# Noxim traffic table generated from MNIST SNN inference
# num_images=100, timesteps=8, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 90412 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
0  1  3  9  122000
0  1  3  10  122000
0  1  3  10  122000
0  1  4  6  122000
0  1  4  14  122000
0  1  4  12  122000
0  1  4  7  122000
0  1  4  7  122000
0  1  4  4  122000
0  1  4  7  122000
0  1  4  1  122000
0  1  4  3  122000
0  1  4  11  122000
0  1  4  1  122000
0  1  4  2  122000
0  1  4  10  122000
0  1  4  10  122000
0  1  4  4  122000
0  1  4  8  122000
0  1  4  10  122000
0  1  4  10  122000
0  1  4  2  122000
0  1  5  2  122000
0  1  5  7  122000
0  1  5  6  122000
0  1  5  13  122000
0  1  6  9  122000
0  1  6  7  122000
0  1  6  4  122000
0  1  6  0  122000
0  1  6  15  122000
0  1  6  7  122000
0  1  6  15  122000
0  1  6  3  122000
0  1  7  1  122000
0  1  7  5  122000
0  1  7  13  122000
0  1  7  14  122000
0  1  7  9  122000
0  1  7  3  122000
0  1  7  13  122000
0  1  7  1  122000
0  1  7  2  122000
0  1  7  15  122000
0  1  8  2  122000
0  1  8  2  122000
0  1  8  10  122000
0  1  8  8  122000
0  1  8  8  122000
0  1  8  1  122000
0  1  8  8  122000
0  1  8  6  122000
0  1  8  1  122000
0  1  8  4  122000
0  1  8  15  122000
0  1  9  11  122000
0  1  9  2  122000
0  1  9  12  122000
0  1  10  9  122000
0  1  10  8  122000
0  1  10  11  122000
0  1  10  0  122000
0  1  10  13  122000
0  1  10  6  122000
0  1  10  5  122000
0  1  11  0  122000
0  1  11  12  122000
0  1  11  4  122000
0  1  11  4  122000
0  1  11  9  122000
0  1  11  11  122000
0  1  11  4  122000
0  1  11  0  122000
0  1  11  2  122000
0  1  12  3  122000
0  1  12  9  122000
0  1  12  6  122000
0  1  12  11  122000
0  1  12  2  122000
0  1  12  11  122000
0  1  12  14  122000
0  1  12  0  122000
0  1  12  6  122000
0  1  12  14  122000
0  1  13  13  122000
0  1  13  6  122000
0  1  13  4  122000
0  1  13  1  122000
0  1  13  2  122000
0  1  13  6  122000
0  1  13  11  122000
0  1  13  4  122000
0  1  14  1  122000
0  1  14  7  122000
0  1  14  10  122000
1  2  0  8  122000
1  2  0  7  122000
1  2  1  7  122000
1  2  1  5  122000
1  2  3  4  122000
1  2  4  7  122000
1  2  4  1  122000
1  2  4  8  122000
1  2  5  3  122000
1  2  5  2  122000
1  2  5  0  122000
1  2  6  8  122000
1  2  6  5  122000
1  2  10  9  122000
1  2  11  0  122000
1  2  12  3  122000
1  2  14  8  122000
1  2  15  7  122000
0  1  3  5  122500
0  1  3  1  122500
0  1  3  5  122500
0  1  3  6  122500
0  1  3  10  122500
0  1  3  3  122500
0  1  3  3  122500
0  1  4  4  122500
0  1  4  7  122500
0  1  4  4  122500
0  1  4  10  122500
0  1  4  6  122500
0  1  4  9  122500
0  1  4  10  122500
0  1  4  3  122500
0  1  4  3  122500
0  1  4  13  122500
0  1  4  0  122500
0  1  4  3  122500
0  1  4  4  122500
0  1  4  4  122500
0  1  4  12  122500
0  1  4  10  122500
0  1  5  11  122500
0  1  5  11  122500
0  1  5  6  122500
0  1  5  14  122500
0  1  5  8  122500
0  1  5  3  122500
0  1  5  11  122500
0  1  6  10  122500
0  1  6  13  122500
0  1  6  9  122500
0  1  6  13  122500
0  1  6  12  122500
0  1  6  6  122500
0  1  6  3  122500
0  1  7  8  122500
0  1  7  7  122500
0  1  7  6  122500
0  1  7  6  122500
0  1  7  5  122500
0  1  7  13  122500
0  1  7  0  122500
0  1  7  6  122500
0  1  7  0  122500
0  1  7  15  122500
0  1  7  8  122500
0  1  8  12  122500
0  1  8  12  122500
0  1  8  10  122500
0  1  8  1  122500
0  1  8  10  122500
0  1  8  13  122500
0  1  8  7  122500
0  1  8  6  122500
0  1  8  2  122500
0  1  8  8  122500
0  1  8  11  122500
0  1  8  5  122500
0  1  9  2  122500
0  1  9  5  122500
0  1  10  15  122500
0  1  10  9  122500
0  1  10  13  122500
0  1  10  4  122500
0  1  10  15  122500
0  1  10  10  122500
0  1  10  2  122500
0  1  11  0  122500
0  1  11  13  122500
0  1  11  8  122500
0  1  11  3  122500
0  1  11  2  122500
0  1  11  8  122500
0  1  11  8  122500
0  1  11  15  122500
0  1  12  7  122500
0  1  12  0  122500
0  1  12  8  122500
0  1  12  4  122500
0  1  12  0  122500
0  1  12  13  122500
0  1  12  1  122500
0  1  12  7  122500
0  1  13  5  122500
0  1  13  2  122500
0  1  13  15  122500
0  1  13  12  122500
0  1  13  3  122500
0  1  13  3  122500
0  1  13  7  122500
0  1  13  2  122500
0  1  13  6  122500
0  1  13  2  122500
0  1  14  4  122500
0  1  14  1  122500
1  2  0  0  122500
1  2  0  2  122500
1  2  2  8  122500
1  2  2  7  122500
1  2  2  9  122500
1  2  3  7  122500
1  2  4  8  122500
1  2  4  7  122500
1  2  4  3  122500
1  2  4  4  122500
1  2  6  4  122500
1  2  6  3  122500
1  2  6  0  122500
1  2  7  9  122500
1  2  7  3  122500
1  2  10  3  122500
1  2  14  1  122500
1  2  15  5  122500
0  1  3  8  123000
0  1  3  10  123000
0  1  3  8  123000
0  1  3  13  123000
0  1  3  7  123000
0  1  3  5  123000
0  1  3  2  123000
0  1  3  11  123000
0  1  4  5  123000
0  1  4  7  123000
0  1  4  8  123000
0  1  4  3  123000
0  1  4  6  123000
0  1  4  0  123000
0  1  4  3  123000
0  1  4  9  123000
0  1  4  2  123000
0  1  4  2  123000
0  1  4  7  123000
0  1  4  0  123000
0  1  4  9  123000
0  1  4  4  123000
0  1  4  5  123000
0  1  4  3  123000
0  1  4  14  123000
0  1  4  4  123000
0  1  5  6  123000
0  1  5  14  123000
0  1  5  11  123000
0  1  5  9  123000
0  1  6  6  123000
0  1  6  11  123000
0  1  6  3  123000
0  1  6  8  123000
0  1  6  5  123000
0  1  6  12  123000
0  1  6  0  123000
0  1  7  8  123000
0  1  7  3  123000
0  1  7  0  123000
0  1  7  13  123000
0  1  7  10  123000
0  1  7  7  123000
0  1  7  12  123000
0  1  7  6  123000
0  1  7  1  123000
0  1  7  3  123000
0  1  7  14  123000
0  1  8  2  123000
0  1  8  7  123000
0  1  8  4  123000
0  1  8  8  123000
0  1  8  1  123000
0  1  8  9  123000
0  1  8  6  123000
0  1  8  14  123000
0  1  8  0  123000
0  1  8  1  123000
0  1  8  15  123000
0  1  9  4  123000
0  1  9  0  123000
0  1  9  8  123000
0  1  9  9  123000
0  1  10  7  123000
0  1  10  11  123000
0  1  10  3  123000
0  1  10  14  123000
0  1  10  0  123000
0  1  10  10  123000
0  1  11  6  123000
0  1  11  12  123000
0  1  11  15  123000
0  1  11  9  123000
0  1  11  13  123000
0  1  11  3  123000
0  1  11  14  123000
0  1  11  7  123000
0  1  12  10  123000
0  1  12  9  123000
0  1  12  3  123000
0  1  12  11  123000
0  1  12  7  123000
0  1  12  5  123000
0  1  12  9  123000
0  1  12  1  123000
0  1  12  4  123000
0  1  12  2  123000
0  1  12  13  123000
0  1  13  10  123000
0  1  13  11  123000
0  1  13  7  123000
0  1  13  15  123000
0  1  13  0  123000
0  1  13  6  123000
0  1  13  3  123000
0  1  13  14  123000
0  1  13  7  123000
0  1  13  14  123000
0  1  14  1  123000
0  1  14  2  123000
1  2  0  9  123000
1  2  0  1  123000
1  2  0  8  123000
1  2  1  5  123000
1  2  2  9  123000
1  2  4  2  123000
1  2  4  3  123000
1  2  4  7  123000
1  2  4  2  123000
1  2  5  8  123000
1  2  6  2  123000
1  2  6  5  123000
1  2  7  3  123000
1  2  8  9  123000
1  2  10  0  123000
1  2  10  1  123000
1  2  10  6  123000
1  2  13  5  123000
1  2  13  5  123000
1  2  15  6  123000
0  1  3  11  123500
0  1  3  8  123500
0  1  3  6  123500
0  1  3  5  123500
0  1  3  2  123500
0  1  3  0  123500
0  1  3  4  123500
0  1  3  10  123500
0  1  4  0  123500
0  1  4  10  123500
0  1  4  5  123500
0  1  4  1  123500
0  1  4  11  123500
0  1  4  0  123500
0  1  4  7  123500
0  1  4  14  123500
0  1  4  3  123500
0  1  4  12  123500
0  1  4  13  123500
0  1  4  1  123500
0  1  4  12  123500
0  1  4  9  123500
0  1  4  9  123500
0  1  4  15  123500
0  1  4  11  123500
0  1  4  11  123500
0  1  5  4  123500
0  1  5  6  123500
0  1  5  0  123500
0  1  5  7  123500
0  1  5  4  123500
0  1  6  1  123500
0  1  6  4  123500
0  1  6  6  123500
0  1  6  12  123500
0  1  6  5  123500
0  1  6  6  123500
0  1  6  4  123500
0  1  7  14  123500
0  1  7  14  123500
0  1  7  3  123500
0  1  7  6  123500
0  1  7  7  123500
0  1  7  6  123500
0  1  7  7  123500
0  1  7  14  123500
0  1  7  6  123500
0  1  7  8  123500
0  1  7  12  123500
0  1  8  2  123500
0  1  8  9  123500
0  1  8  4  123500
0  1  8  12  123500
0  1  8  2  123500
0  1  8  3  123500
0  1  8  3  123500
0  1  8  9  123500
0  1  8  14  123500
0  1  8  8  123500
0  1  8  5  123500
0  1  9  3  123500
0  1  9  12  123500
0  1  9  3  123500
0  1  10  13  123500
0  1  10  4  123500
0  1  10  8  123500
0  1  10  9  123500
0  1  10  0  123500
0  1  11  11  123500
0  1  11  2  123500
0  1  11  4  123500
0  1  11  14  123500
0  1  11  8  123500
0  1  11  3  123500
0  1  11  11  123500
0  1  11  0  123500
0  1  11  5  123500
0  1  12  8  123500
0  1  12  13  123500
0  1  12  4  123500
0  1  12  7  123500
0  1  12  3  123500
0  1  12  13  123500
0  1  12  15  123500
0  1  12  7  123500
0  1  12  0  123500
0  1  12  13  123500
0  1  13  4  123500
0  1  13  7  123500
0  1  13  12  123500
0  1  13  13  123500
0  1  13  10  123500
0  1  13  1  123500
0  1  13  14  123500
0  1  13  2  123500
0  1  13  9  123500
0  1  14  13  123500
0  1  14  8  123500
1  2  0  9  123500
1  2  1  5  123500
1  2  2  9  123500
1  2  2  1  123500
1  2  3  4  123500
1  2  4  7  123500
1  2  4  2  123500
1  2  4  0  123500
1  2  5  8  123500
1  2  5  1  123500
1  2  7  7  123500
1  2  7  3  123500
1  2  10  2  123500
1  2  11  9  123500
1  2  12  8  123500
1  2  15  3  123500
0  1  3  9  124000
0  1  3  12  124000
0  1  3  15  124000
0  1  3  0  124000
0  1  3  5  124000
0  1  3  12  124000
0  1  3  10  124000
0  1  4  4  124000
0  1  4  2  124000
0  1  4  0  124000
0  1  4  5  124000
0  1  4  4  124000
0  1  4  2  124000
0  1  4  1  124000
0  1  4  11  124000
0  1  4  5  124000
0  1  4  15  124000
0  1  4  9  124000
0  1  4  1  124000
0  1  4  10  124000
0  1  4  11  124000
0  1  4  12  124000
0  1  4  2  124000
0  1  4  1  124000
0  1  4  5  124000
0  1  4  9  124000
0  1  4  4  124000
0  1  5  15  124000
0  1  5  7  124000
0  1  5  5  124000
0  1  5  7  124000
0  1  5  5  124000
0  1  5  10  124000
0  1  6  8  124000
0  1  6  0  124000
0  1  6  15  124000
0  1  6  12  124000
0  1  6  2  124000
0  1  6  0  124000
0  1  6  3  124000
0  1  7  14  124000
0  1  7  7  124000
0  1  7  14  124000
0  1  7  3  124000
0  1  7  3  124000
0  1  7  11  124000
0  1  7  7  124000
0  1  7  11  124000
0  1  7  3  124000
0  1  7  5  124000
0  1  8  2  124000
0  1  8  5  124000
0  1  8  4  124000
0  1  8  14  124000
0  1  8  12  124000
0  1  8  0  124000
0  1  8  0  124000
0  1  8  12  124000
0  1  8  10  124000
0  1  8  14  124000
0  1  8  5  124000
0  1  8  8  124000
0  1  9  0  124000
0  1  9  13  124000
0  1  9  1  124000
0  1  9  12  124000
0  1  10  12  124000
0  1  10  2  124000
0  1  10  15  124000
0  1  10  13  124000
0  1  10  11  124000
0  1  10  1  124000
0  1  10  1  124000
0  1  11  2  124000
0  1  11  1  124000
0  1  11  7  124000
0  1  11  4  124000
0  1  11  4  124000
0  1  11  5  124000
0  1  11  1  124000
0  1  11  15  124000
0  1  12  6  124000
0  1  12  15  124000
0  1  12  12  124000
0  1  12  1  124000
0  1  12  3  124000
0  1  12  10  124000
0  1  12  10  124000
0  1  12  3  124000
0  1  12  11  124000
0  1  13  13  124000
0  1  13  1  124000
0  1  13  15  124000
0  1  13  0  124000
0  1  13  2  124000
0  1  13  4  124000
0  1  13  4  124000
0  1  13  5  124000
0  1  13  7  124000
0  1  13  12  124000
0  1  14  10  124000
0  1  14  15  124000
1  2  0  1  124000
1  2  2  9  124000
1  2  2  9  124000
1  2  2  1  124000
1  2  3  5  124000
1  2  4  8  124000
1  2  4  4  124000
1  2  4  1  124000
1  2  6  0  124000
1  2  7  0  124000
1  2  7  3  124000
1  2  9  0  124000
1  2  10  9  124000
1  2  10  6  124000
1  2  12  8  124000
1  2  12  2  124000
1  2  13  8  124000
1  2  14  2  124000
1  2  14  8  124000
1  2  15  9  124000
1  2  15  3  124000
0  1  3  14  124500
0  1  3  9  124500
0  1  3  0  124500
0  1  4  1  124500
0  1  4  14  124500
0  1  4  2  124500
0  1  5  1  124500
0  1  5  10  124500
0  1  5  12  124500
0  1  5  1  124500
0  1  6  14  124500
0  1  6  14  124500
0  1  6  0  124500
0  1  6  15  124500
0  1  7  6  124500
0  1  7  10  124500
0  1  7  11  124500
0  1  7  15  124500
0  1  7  13  124500
0  1  8  7  124500
0  1  8  15  124500
0  1  8  12  124500
0  1  8  6  124500
0  1  9  6  124500
0  1  9  15  124500
0  1  10  1  124500
0  1  10  12  124500
0  1  10  3  124500
0  1  10  11  124500
0  1  10  5  124500
0  1  11  4  124500
0  1  11  10  124500
0  1  11  9  124500
0  1  11  12  124500
0  1  12  3  124500
0  1  12  5  124500
0  1  12  6  124500
0  1  12  5  124500
0  1  13  6  124500
0  1  13  14  124500
0  1  14  4  124500
1  2  0  4  124500
1  2  0  1  124500
1  2  2  1  124500
1  2  2  1  124500
1  2  4  5  124500
1  2  5  8  124500
1  2  5  9  124500
1  2  13  1  124500
1  2  13  1  124500
1  2  14  3  124500
1  2  15  2  124500
0  1  3  9  125000
0  1  3  8  125000
0  1  3  10  125000
0  1  3  8  125000
0  1  4  2  125000
0  1  4  2  125000
0  1  4  2  125000
0  1  4  12  125000
0  1  5  6  125000
0  1  5  2  125000
0  1  5  11  125000
0  1  6  13  125000
0  1  6  10  125000
0  1  6  4  125000
0  1  6  3  125000
0  1  7  0  125000
0  1  7  13  125000
0  1  7  6  125000
0  1  7  8  125000
0  1  7  1  125000
0  1  8  7  125000
0  1  8  11  125000
0  1  8  1  125000
0  1  8  1  125000
0  1  9  4  125000
0  1  9  4  125000
0  1  10  13  125000
0  1  10  13  125000
0  1  10  9  125000
0  1  10  2  125000
0  1  11  9  125000
0  1  11  13  125000
0  1  11  11  125000
0  1  11  8  125000
0  1  11  3  125000
0  1  12  4  125000
0  1  12  9  125000
0  1  12  9  125000
0  1  12  4  125000
0  1  12  4  125000
0  1  13  0  125000
0  1  13  7  125000
0  1  14  3  125000
0  1  14  10  125000
1  2  1  7  125000
1  2  5  8  125000
1  2  7  9  125000
1  2  8  7  125000
1  2  9  6  125000
1  2  12  2  125000
1  2  13  5  125000
1  2  15  6  125000
1  2  15  1  125000
0  1  3  4  125500
0  1  3  6  125500
0  1  3  14  125500
0  1  4  4  125500
0  1  4  1  125500
0  1  4  2  125500
0  1  4  5  125500
0  1  5  12  125500
0  1  5  5  125500
0  1  5  14  125500
0  1  5  13  125500
0  1  6  12  125500
0  1  6  15  125500
0  1  7  13  125500
0  1  7  13  125500
0  1  7  11  125500
0  1  7  4  125500
0  1  7  12  125500
0  1  8  8  125500
0  1  8  13  125500
0  1  8  14  125500
0  1  8  14  125500
0  1  9  14  125500
0  1  9  3  125500
0  1  10  10  125500
0  1  10  12  125500
0  1  10  12  125500
0  1  10  2  125500
0  1  11  15  125500
0  1  11  6  125500
0  1  11  5  125500
0  1  11  14  125500
0  1  12  7  125500
0  1  12  11  125500
0  1  12  9  125500
0  1  12  0  125500
0  1  13  10  125500
0  1  13  14  125500
0  1  14  6  125500
1  2  1  6  125500
1  2  4  0  125500
1  2  5  7  125500
1  2  6  8  125500
1  2  8  6  125500
1  2  12  8  125500
1  2  15  6  125500
0  1  3  0  126000
0  1  3  5  126000
0  1  3  5  126000
0  1  4  1  126000
0  1  4  13  126000
0  1  4  11  126000
0  1  5  11  126000
0  1  5  12  126000
0  1  5  7  126000
0  1  6  10  126000
0  1  6  7  126000
0  1  6  6  126000
0  1  6  14  126000
0  1  7  6  126000
0  1  7  2  126000
0  1  7  6  126000
0  1  7  7  126000
0  1  8  2  126000
0  1  8  0  126000
0  1  8  13  126000
0  1  8  6  126000
0  1  8  4  126000
0  1  9  15  126000
0  1  10  4  126000
0  1  10  7  126000
0  1  10  2  126000
0  1  11  0  126000
0  1  11  0  126000
0  1  11  13  126000
0  1  11  3  126000
0  1  11  11  126000
0  1  12  15  126000
0  1  12  8  126000
0  1  12  4  126000
0  1  12  1  126000
0  1  13  3  126000
0  1  13  15  126000
0  1  14  6  126000
0  1  14  14  126000
1  2  0  8  126000
1  2  0  4  126000
1  2  0  6  126000
1  2  2  6  126000
1  2  4  3  126000
1  2  4  9  126000
1  2  5  7  126000
1  2  6  5  126000
1  2  6  9  126000
1  2  10  9  126000
1  2  11  0  126000
1  2  13  5  126000
1  2  13  4  126000
1  2  14  9  126000
1  2  14  6  126000
1  2  15  0  126000
1  2  15  1  126000
0  1  3  1  126500
0  1  3  9  126500
0  1  3  7  126500
0  1  4  13  126500
0  1  4  5  126500
0  1  4  6  126500
0  1  5  6  126500
0  1  5  15  126500
0  1  5  7  126500
0  1  6  8  126500
0  1  6  5  126500
0  1  6  11  126500
0  1  6  3  126500
0  1  7  12  126500
0  1  7  10  126500
0  1  7  2  126500
0  1  7  1  126500
0  1  8  0  126500
0  1  8  4  126500
0  1  8  7  126500
0  1  9  12  126500
0  1  10  6  126500
0  1  10  2  126500
0  1  10  4  126500
0  1  10  2  126500
0  1  10  13  126500
0  1  10  1  126500
0  1  11  13  126500
0  1  11  8  126500
0  1  11  8  126500
0  1  11  4  126500
0  1  11  12  126500
0  1  12  10  126500
0  1  12  7  126500
0  1  12  15  126500
0  1  12  15  126500
0  1  13  9  126500
0  1  13  5  126500
0  1  14  13  126500
0  1  14  7  126500
0  1  14  3  126500
1  2  0  2  126500
1  2  0  2  126500
1  2  0  5  126500
1  2  1  5  126500
1  2  4  7  126500
1  2  4  7  126500
1  2  4  3  126500
1  2  5  8  126500
1  2  6  0  126500
1  2  7  0  126500
1  2  7  8  126500
1  2  14  2  126500
1  2  14  0  126500
1  2  15  6  126500
1  2  15  6  126500
0  1  3  14  127000
0  1  3  8  127000
0  1  3  10  127000
0  1  3  6  127000
0  1  4  4  127000
0  1  4  4  127000
0  1  4  13  127000
0  1  5  10  127000
0  1  5  2  127000
0  1  5  8  127000
0  1  6  12  127000
0  1  6  15  127000
0  1  6  7  127000
0  1  6  3  127000
0  1  7  0  127000
0  1  7  9  127000
0  1  7  10  127000
0  1  7  3  127000
0  1  8  11  127000
0  1  8  6  127000
0  1  8  11  127000
0  1  8  0  127000
0  1  9  12  127000
0  1  10  13  127000
0  1  10  2  127000
0  1  10  9  127000
0  1  10  5  127000
0  1  11  1  127000
0  1  11  6  127000
0  1  11  4  127000
0  1  11  15  127000
0  1  11  5  127000
0  1  12  3  127000
0  1  12  2  127000
0  1  12  4  127000
0  1  12  0  127000
0  1  13  13  127000
0  1  13  4  127000
0  1  14  4  127000
1  2  0  4  127000
1  2  0  8  127000
1  2  1  3  127000
1  2  2  3  127000
1  2  6  8  127000
1  2  7  5  127000
1  2  11  6  127000
1  2  12  2  127000
1  2  14  0  127000
0  1  3  2  127500
0  1  3  8  127500
0  1  3  7  127500
0  1  3  7  127500
0  1  3  15  127500
0  1  4  14  127500
0  1  4  7  127500
0  1  4  9  127500
0  1  4  14  127500
0  1  4  0  127500
0  1  5  12  127500
0  1  5  12  127500
0  1  5  10  127500
0  1  6  6  127500
0  1  6  5  127500
0  1  6  13  127500
0  1  7  14  127500
0  1  7  12  127500
0  1  7  8  127500
0  1  7  6  127500
0  1  7  14  127500
0  1  8  10  127500
0  1  8  15  127500
0  1  8  10  127500
0  1  8  12  127500
0  1  9  12  127500
0  1  9  5  127500
0  1  10  0  127500
0  1  10  5  127500
0  1  10  15  127500
0  1  11  1  127500
0  1  11  15  127500
0  1  11  4  127500
0  1  11  4  127500
0  1  11  0  127500
0  1  11  8  127500
0  1  12  10  127500
0  1  12  15  127500
0  1  12  7  127500
0  1  12  11  127500
0  1  13  12  127500
0  1  13  0  127500
0  1  14  10  127500
1  2  0  3  127500
1  2  1  6  127500
1  2  1  5  127500
1  2  3  0  127500
1  2  4  3  127500
1  2  4  9  127500
1  2  5  8  127500
1  2  6  4  127500
1  2  6  1  127500
1  2  7  1  127500
1  2  14  4  127500
1  2  14  1  127500
1  2  15  6  127500
0  1  3  8  128000
0  1  3  5  128000
0  1  3  0  128000
0  1  3  2  128000
0  1  4  6  128000
0  1  4  8  128000
0  1  4  9  128000
0  1  5  6  128000
0  1  5  14  128000
0  1  5  6  128000
0  1  6  11  128000
0  1  6  0  128000
0  1  6  3  128000
0  1  7  3  128000
0  1  7  4  128000
0  1  7  4  128000
0  1  7  4  128000
0  1  7  6  128000
0  1  7  6  128000
0  1  8  13  128000
0  1  8  7  128000
0  1  8  2  128000
0  1  8  13  128000
0  1  9  1  128000
0  1  9  8  128000
0  1  10  2  128000
0  1  10  1  128000
0  1  10  10  128000
0  1  11  7  128000
0  1  11  4  128000
0  1  11  11  128000
0  1  11  6  128000
0  1  11  6  128000
0  1  12  0  128000
0  1  12  7  128000
0  1  12  1  128000
0  1  12  13  128000
0  1  13  15  128000
0  1  13  9  128000
0  1  13  14  128000
0  1  14  7  128000
1  2  0  1  128000
1  2  1  7  128000
1  2  3  8  128000
1  2  4  5  128000
1  2  6  6  128000
1  2  6  7  128000
1  2  12  3  128000
1  2  13  4  128000
1  2  15  7  128000
0  1  3  0  128500
0  1  3  13  128500
0  1  3  9  128500
0  1  3  7  128500
0  1  3  7  128500
0  1  3  3  128500
0  1  3  4  128500
0  1  3  10  128500
0  1  3  0  128500
0  1  3  6  128500
0  1  3  4  128500
0  1  3  4  128500
0  1  3  6  128500
0  1  3  0  128500
0  1  4  14  128500
0  1  4  4  128500
0  1  4  13  128500
0  1  4  10  128500
0  1  4  11  128500
0  1  4  6  128500
0  1  4  6  128500
0  1  4  11  128500
0  1  4  15  128500
0  1  4  14  128500
0  1  4  0  128500
0  1  4  1  128500
0  1  5  2  128500
0  1  5  14  128500
