# Noxim traffic table generated from MNIST SNN inference
# num_images=10, timesteps=16, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 18189 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
0  1  9  2  17500
0  1  10  6  17500
0  1  10  11  17500
0  1  10  13  17500
0  1  11  10  17500
0  1  11  1  17500
0  1  11  5  17500
0  1  11  4  17500
0  1  12  6  17500
0  1  12  15  17500
0  1  12  0  17500
0  1  12  5  17500
0  1  12  7  17500
0  1  13  1  17500
1  2  0  2  17500
1  2  1  7  17500
1  2  2  6  17500
1  2  4  1  17500
1  2  5  5  17500
1  2  6  1  17500
1  2  6  8  17500
1  2  8  3  17500
1  2  9  5  17500
1  2  9  7  17500
1  2  11  2  17500
1  2  12  4  17500
1  2  12  8  17500
1  2  14  7  17500
1  2  15  9  17500
0  1  2  10  18000
0  1  2  0  18000
0  1  2  13  18000
0  1  3  11  18000
0  1  3  9  18000
0  1  3  6  18000
0  1  4  2  18000
0  1  4  11  18000
0  1  4  1  18000
0  1  5  8  18000
0  1  6  2  18000
0  1  6  7  18000
0  1  6  2  18000
0  1  7  1  18000
0  1  7  7  18000
0  1  7  11  18000
0  1  7  3  18000
0  1  8  8  18000
0  1  8  12  18000
0  1  8  9  18000
0  1  8  10  18000
0  1  9  2  18000
0  1  9  1  18000
0  1  9  2  18000
0  1  10  15  18000
0  1  10  1  18000
0  1  10  2  18000
0  1  10  3  18000
0  1  11  12  18000
0  1  11  6  18000
0  1  11  13  18000
0  1  11  5  18000
0  1  12  13  18000
0  1  12  14  18000
0  1  12  7  18000
0  1  12  15  18000
0  1  12  14  18000
0  1  12  0  18000
0  1  13  8  18000
0  1  13  10  18000
1  2  0  9  18000
1  2  0  1  18000
1  2  1  9  18000
1  2  1  5  18000
1  2  3  6  18000
1  2  3  4  18000
1  2  4  1  18000
1  2  4  8  18000
1  2  5  2  18000
1  2  6  8  18000
1  2  6  3  18000
1  2  7  5  18000
1  2  7  3  18000
1  2  8  7  18000
1  2  9  8  18000
1  2  10  8  18000
1  2  14  1  18000
1  2  14  4  18000
1  2  14  2  18000
0  1  2  1  18500
0  1  2  13  18500
0  1  3  1  18500
0  1  3  6  18500
0  1  3  3  18500
0  1  3  12  18500
0  1  4  11  18500
0  1  4  12  18500
0  1  4  6  18500
0  1  5  14  18500
0  1  6  13  18500
0  1  6  10  18500
0  1  6  8  18500
0  1  7  5  18500
0  1  7  12  18500
0  1  7  14  18500
0  1  8  5  18500
0  1  8  3  18500
0  1  8  5  18500
0  1  9  15  18500
0  1  9  8  18500
0  1  9  15  18500
0  1  10  9  18500
0  1  10  6  18500
0  1  10  9  18500
0  1  11  2  18500
0  1  11  8  18500
0  1  11  6  18500
0  1  12  9  18500
0  1  12  6  18500
0  1  12  7  18500
0  1  12  14  18500
0  1  13  2  18500
0  1  13  15  18500
1  2  0  2  18500
1  2  0  3  18500
1  2  1  8  18500
1  2  1  1  18500
1  2  2  2  18500
1  2  5  7  18500
1  2  5  6  18500
1  2  5  1  18500
1  2  6  3  18500
1  2  6  1  18500
1  2  6  4  18500
1  2  7  1  18500
1  2  9  2  18500
1  2  10  0  18500
1  2  11  1  18500
1  2  12  4  18500
1  2  13  5  18500
1  2  13  7  18500
1  2  14  8  18500
1  2  15  3  18500
0  1  2  2  19000
0  1  3  4  19000
0  1  3  4  19000
0  1  4  12  19000
0  1  4  2  19000
0  1  4  0  19000
0  1  5  10  19000
0  1  5  7  19000
0  1  6  0  19000
0  1  6  12  19000
0  1  6  6  19000
0  1  6  7  19000
0  1  7  10  19000
0  1  7  0  19000
0  1  7  2  19000
0  1  7  6  19000
0  1  7  2  19000
0  1  8  2  19000
0  1  8  5  19000
0  1  8  7  19000
0  1  9  13  19000
0  1  9  9  19000
0  1  9  15  19000
0  1  10  7  19000
0  1  10  8  19000
0  1  10  4  19000
0  1  11  0  19000
0  1  11  2  19000
0  1  11  0  19000
0  1  11  11  19000
0  1  11  5  19000
0  1  12  0  19000
0  1  12  11  19000
0  1  12  4  19000
0  1  12  14  19000
0  1  12  13  19000
0  1  13  4  19000
0  1  13  3  19000
1  2  0  5  19000
1  2  0  8  19000
1  2  2  7  19000
1  2  3  6  19000
1  2  3  1  19000
1  2  3  5  19000
1  2  3  4  19000
1  2  5  6  19000
1  2  5  3  19000
1  2  6  6  19000
1  2  8  7  19000
1  2  10  9  19000
1  2  11  4  19000
1  2  12  6  19000
1  2  12  6  19000
1  2  14  0  19000
1  2  15  0  19000
1  2  15  7  19000
1  2  15  1  19000
0  1  2  0  19500
0  1  2  2  19500
0  1  3  9  19500
0  1  3  15  19500
0  1  3  4  19500
0  1  3  5  19500
0  1  4  3  19500
0  1  4  15  19500
0  1  4  2  19500
0  1  4  9  19500
0  1  5  0  19500
0  1  5  8  19500
0  1  6  5  19500
0  1  6  9  19500
0  1  6  1  19500
0  1  7  0  19500
0  1  7  1  19500
0  1  7  13  19500
0  1  7  11  19500
0  1  8  2  19500
0  1  8  4  19500
0  1  8  7  19500
0  1  8  1  19500
0  1  8  13  19500
0  1  9  5  19500
0  1  9  11  19500
0  1  9  11  19500
0  1  9  14  19500
0  1  10  12  19500
0  1  10  0  19500
0  1  10  2  19500
0  1  10  7  19500
0  1  11  0  19500
0  1  11  6  19500
0  1  11  15  19500
0  1  11  3  19500
0  1  12  11  19500
0  1  12  3  19500
0  1  12  0  19500
0  1  12  1  19500
0  1  12  1  19500
0  1  13  4  19500
0  1  13  15  19500
1  2  0  1  19500
1  2  2  2  19500
1  2  3  7  19500
1  2  4  7  19500
1  2  5  3  19500
1  2  5  3  19500
1  2  7  4  19500
1  2  8  1  19500
1  2  10  9  19500
1  2  10  8  19500
1  2  11  6  19500
1  2  13  2  19500
1  2  14  4  19500
1  2  14  4  19500
1  2  15  2  19500
1  2  15  6  19500
0  1  2  11  20000
0  1  3  13  20000
0  1  3  11  20000
0  1  4  11  20000
0  1  4  7  20000
0  1  4  14  20000
0  1  4  12  20000
0  1  4  4  20000
0  1  5  12  20000
0  1  5  10  20000
0  1  6  11  20000
0  1  6  4  20000
0  1  6  8  20000
0  1  6  14  20000
0  1  6  15  20000
0  1  7  5  20000
0  1  7  7  20000
0  1  7  4  20000
0  1  8  12  20000
0  1  8  0  20000
0  1  8  15  20000
0  1  8  9  20000
0  1  8  5  20000
0  1  9  0  20000
0  1  9  8  20000
0  1  9  9  20000
0  1  9  11  20000
0  1  10  7  20000
0  1  10  8  20000
0  1  10  6  20000
0  1  11  2  20000
0  1  11  4  20000
0  1  11  6  20000
0  1  11  13  20000
0  1  11  1  20000
0  1  12  10  20000
0  1  12  0  20000
0  1  12  0  20000
0  1  12  5  20000
0  1  13  5  20000
1  2  0  7  20000
1  2  0  2  20000
1  2  1  2  20000
1  2  4  4  20000
1  2  4  3  20000
1  2  7  8  20000
1  2  8  6  20000
1  2  10  1  20000
1  2  12  7  20000
1  2  12  8  20000
1  2  13  5  20000
1  2  14  1  20000
1  2  15  2  20000
1  2  15  3  20000
0  1  2  15  20500
0  1  2  4  20500
0  1  3  0  20500
0  1  4  5  20500
0  1  4  0  20500
0  1  4  2  20500
0  1  5  4  20500
0  1  5  13  20500
0  1  6  4  20500
0  1  6  0  20500
0  1  6  8  20500
0  1  6  1  20500
0  1  6  14  20500
0  1  7  3  20500
0  1  7  4  20500
0  1  7  5  20500
0  1  7  1  20500
0  1  8  0  20500
0  1  8  14  20500
0  1  8  14  20500
0  1  8  15  20500
0  1  9  10  20500
0  1  9  0  20500
0  1  9  15  20500
0  1  9  12  20500
0  1  10  5  20500
0  1  10  12  20500
0  1  10  9  20500
0  1  11  10  20500
0  1  11  13  20500
0  1  11  15  20500
0  1  11  12  20500
0  1  12  14  20500
0  1  12  9  20500
0  1  12  5  20500
0  1  12  11  20500
0  1  12  9  20500
0  1  12  0  20500
0  1  13  9  20500
0  1  13  6  20500
1  2  0  5  20500
1  2  0  3  20500
1  2  1  6  20500
1  2  2  3  20500
1  2  4  8  20500
1  2  6  1  20500
1  2  7  8  20500
1  2  7  1  20500
1  2  9  1  20500
1  2  10  1  20500
1  2  10  1  20500
1  2  12  7  20500
1  2  12  2  20500
1  2  14  1  20500
1  2  15  7  20500
1  2  15  6  20500
0  1  2  12  21000
0  1  3  6  21000
0  1  3  2  21000
0  1  3  5  21000
0  1  3  14  21000
0  1  4  6  21000
0  1  4  3  21000
0  1  4  9  21000
0  1  5  7  21000
0  1  5  0  21000
0  1  6  2  21000
0  1  6  0  21000
0  1  6  6  21000
0  1  6  9  21000
0  1  6  11  21000
0  1  7  3  21000
0  1  7  13  21000
0  1  8  7  21000
0  1  8  0  21000
0  1  8  15  21000
0  1  8  12  21000
0  1  8  9  21000
0  1  9  0  21000
0  1  9  0  21000
0  1  9  9  21000
0  1  9  14  21000
0  1  10  9  21000
0  1  10  0  21000
0  1  10  10  21000
0  1  10  5  21000
0  1  11  0  21000
0  1  11  13  21000
0  1  11  10  21000
0  1  11  11  21000
0  1  11  3  21000
0  1  12  1  21000
0  1  12  8  21000
0  1  12  8  21000
0  1  12  9  21000
0  1  13  12  21000
0  1  13  11  21000
1  2  0  2  21000
1  2  0  9  21000
1  2  1  4  21000
1  2  2  2  21000
1  2  3  1  21000
1  2  4  7  21000
1  2  4  8  21000
1  2  4  3  21000
1  2  6  3  21000
1  2  6  5  21000
1  2  7  1  21000
1  2  8  4  21000
1  2  8  7  21000
1  2  11  6  21000
1  2  14  4  21000
1  2  15  6  21000
1  2  15  1  21000
0  1  2  12  21500
0  1  3  0  21500
0  1  3  10  21500
0  1  3  4  21500
0  1  3  11  21500
0  1  4  15  21500
0  1  4  3  21500
0  1  4  10  21500
0  1  5  6  21500
0  1  5  7  21500
0  1  6  0  21500
0  1  6  3  21500
0  1  6  12  21500
0  1  7  5  21500
0  1  7  0  21500
0  1  7  4  21500
0  1  8  10  21500
0  1  8  15  21500
0  1  8  14  21500
0  1  9  12  21500
0  1  9  15  21500
0  1  9  10  21500
0  1  10  8  21500
0  1  10  9  21500
0  1  11  15  21500
0  1  11  0  21500
0  1  11  9  21500
0  1  11  12  21500
0  1  12  0  21500
0  1  12  13  21500
0  1  12  13  21500
0  1  12  8  21500
0  1  13  13  21500
1  2  0  5  21500
1  2  0  1  21500
1  2  1  1  21500
1  2  2  7  21500
1  2  4  1  21500
1  2  5  2  21500
1  2  5  0  21500
1  2  6  4  21500
1  2  7  4  21500
1  2  7  1  21500
1  2  8  4  21500
1  2  10  8  21500
1  2  11  0  21500
1  2  11  0  21500
1  2  11  1  21500
1  2  12  6  21500
1  2  14  4  21500
1  2  14  1  21500
1  2  14  0  21500
1  2  15  0  21500
1  2  15  7  21500
0  1  2  5  22000
0  1  3  1  22000
0  1  3  15  22000
0  1  3  13  22000
0  1  3  8  22000
0  1  4  3  22000
0  1  4  11  22000
0  1  4  0  22000
0  1  5  14  22000
0  1  5  10  22000
0  1  6  2  22000
0  1  6  3  22000
0  1  6  0  22000
0  1  6  12  22000
0  1  6  1  22000
0  1  7  7  22000
0  1  7  5  22000
0  1  7  8  22000
0  1  8  12  22000
0  1  8  3  22000
0  1  8  4  22000
0  1  9  4  22000
0  1  9  15  22000
0  1  9  7  22000
0  1  9  4  22000
0  1  10  9  22000
0  1  11  2  22000
0  1  11  11  22000
0  1  11  5  22000
0  1  11  15  22000
0  1  12  10  22000
0  1  12  10  22000
0  1  12  5  22000
0  1  12  2  22000
0  1  13  1  22000
1  2  0  8  22000
1  2  2  3  22000
1  2  2  4  22000
1  2  3  3  22000
1  2  3  0  22000
1  2  4  3  22000
1  2  5  1  22000
1  2  6  5  22000
1  2  7  1  22000
1  2  8  1  22000
1  2  9  6  22000
1  2  10  4  22000
1  2  10  9  22000
1  2  12  1  22000
1  2  15  7  22000
1  2  15  0  22000
0  1  2  6  22500
0  1  2  14  22500
0  1  3  12  22500
0  1  3  2  22500
0  1  3  6  22500
0  1  3  14  22500
0  1  4  2  22500
0  1  4  1  22500
0  1  4  4  22500
0  1  5  0  22500
0  1  5  2  22500
0  1  6  5  22500
0  1  6  12  22500
0  1  6  3  22500
0  1  6  13  22500
0  1  7  15  22500
0  1  7  7  22500
0  1  7  15  22500
0  1  7  8  22500
0  1  7  0  22500
0  1  8  1  22500
0  1  8  7  22500
0  1  8  15  22500
0  1  9  1  22500
0  1  9  8  22500
0  1  10  13  22500
0  1  10  15  22500
0  1  10  13  22500
0  1  11  0  22500
0  1  11  1  22500
0  1  11  3  22500
0  1  11  3  22500
0  1  12  13  22500
0  1  12  10  22500
0  1  12  15  22500
0  1  12  6  22500
0  1  12  7  22500
0  1  13  4  22500
0  1  13  6  22500
1  2  0  7  22500
1  2  0  7  22500
1  2  0  8  22500
1  2  1  7  22500
1  2  1  8  22500
1  2  4  2  22500
1  2  5  9  22500
1  2  6  8  22500
1  2  7  4  22500
1  2  10  1  22500
1  2  11  7  22500
1  2  12  7  22500
1  2  12  9  22500
1  2  13  5  22500
1  2  14  2  22500
1  2  15  1  22500
0  1  2  4  23000
0  1  3  2  23000
0  1  3  11  23000
0  1  3  9  23000
0  1  4  13  23000
0  1  4  12  23000
0  1  4  5  23000
0  1  4  9  23000
0  1  5  15  23000
0  1  5  5  23000
0  1  6  3  23000
0  1  6  2  23000
0  1  6  14  23000
0  1  6  3  23000
0  1  6  14  23000
0  1  7  8  23000
0  1  7  9  23000
0  1  7  5  23000
0  1  8  6  23000
0  1  8  5  23000
0  1  8  12  23000
0  1  9  11  23000
0  1  9  8  23000
0  1  9  7  23000
0  1  10  9  23000
0  1  10  8  23000
0  1  11  13  23000
0  1  11  0  23000
0  1  11  15  23000
0  1  11  7  23000
0  1  11  7  23000
0  1  12  7  23000
0  1  12  8  23000
0  1  12  3  23000
0  1  12  7  23000
0  1  13  5  23000
0  1  13  4  23000
1  2  0  4  23000
1  2  0  8  23000
1  2  1  3  23000
1  2  2  6  23000
1  2  2  6  23000
1  2  3  1  23000
1  2  5  7  23000
1  2  7  1  23000
1  2  8  5  23000
1  2  9  9  23000
1  2  10  0  23000
1  2  10  8  23000
1  2  11  6  23000
1  2  11  6  23000
1  2  12  4  23000
1  2  13  4  23000
1  2  13  3  23000
1  2  14  1  23000
0  1  2  5  23500
0  1  3  9  23500
0  1  3  1  23500
0  1  3  6  23500
0  1  4  7  23500
0  1  4  10  23500
0  1  4  1  23500
0  1  4  5  23500
0  1  5  12  23500
0  1  5  12  23500
0  1  6  7  23500
0  1  6  14  23500
0  1  6  11  23500
0  1  7  12  23500
0  1  7  12  23500
0  1  7  11  23500
0  1  7  14  23500
0  1  7  1  23500
0  1  8  8  23500
0  1  8  12  23500
0  1  8  1  23500
0  1  9  2  23500
0  1  9  6  23500
0  1  9  9  23500
0  1  9  12  23500
0  1  10  8  23500
0  1  10  3  23500
0  1  10  13  23500
0  1  11  3  23500
0  1  11  13  23500
0  1  11  9  23500
0  1  11  0  23500
0  1  11  7  23500
0  1  12  11  23500
0  1  12  13  23500
0  1  12  9  23500
0  1  12  15  23500
0  1  12  6  23500
0  1  13  3  23500
0  1  13  6  23500
1  2  0  1  23500
1  2  4  8  23500
1  2  4  0  23500
1  2  5  9  23500
1  2  5  1  23500
1  2  5  6  23500
1  2  6  4  23500
1  2  6  5  23500
1  2  7  1  23500
1  2  8  8  23500
1  2  9  0  23500
1  2  12  1  23500
1  2  12  5  23500
1  2  13  3  23500
1  2  13  2  23500
1  2  13  2  23500
1  2  14  7  23500
1  2  14  5  23500
1  2  15  5  23500
1  2  15  2  23500
1  2  15  3  23500
0  1  2  0  24000
0  1  3  3  24000
0  1  3  9  24000
0  1  3  11  24000
0  1  4  9  24000
0  1  4  3  24000
0  1  4  5  24000
0  1  4  0  24000
0  1  5  0  24000
0  1  5  5  24000
0  1  6  7  24000
0  1  6  13  24000
0  1  6  15  24000
0  1  7  9  24000
0  1  7  12  24000
0  1  7  1  24000
0  1  8  13  24000
0  1  8  5  24000
0  1  9  6  24000
0  1  9  0  24000
0  1  10  8  24000
0  1  11  10  24000
0  1  11  4  24000
0  1  11  13  24000
0  1  11  15  24000
0  1  11  9  24000
0  1  12  4  24000
0  1  12  11  24000
0  1  12  5  24000
0  1  12  2  24000
0  1  12  5  24000
0  1  13  7  24000
0  1  13  3  24000
1  2  0  5  24000
1  2  1  9  24000
1  2  1  7  24000
1  2  4  3  24000
1  2  4  8  24000
1  2  5  1  24000
1  2  5  4  24000
1  2  7  2  24000
1  2  9  7  24000
1  2  10  4  24000
1  2  12  8  24000
1  2  14  1  24000
1  2  14  4  24000
0  1  2  14  24500
0  1  2  3  24500
0  1  3  11  24500
0  1  3  15  24500
0  1  3  3  24500
0  1  3  1  24500
0  1  3  14  24500
0  1  3  3  24500
0  1  3  10  24500
0  1  3  6  24500
0  1  4  5  24500
0  1  4  14  24500
0  1  4  4  24500
0  1  4  6  24500
0  1  4  0  24500
0  1  4  2  24500
0  1  4  6  24500
0  1  4  10  24500
0  1  4  1  24500
0  1  4  4  24500
0  1  4  5  24500
0  1  4  12  24500
0  1  4  4  24500
0  1  4  14  24500
0  1  4  15  24500
0  1  4  2  24500
0  1  4  4  24500
0  1  4  11  24500
0  1  5  5  24500
0  1  5  13  24500
0  1  5  14  24500
0  1  5  10  24500
0  1  5  2  24500
0  1  5  0  24500
0  1  5  5  24500
0  1  5  3  24500
0  1  5  12  24500
0  1  5  7  24500
0  1  5  9  24500
0  1  5  9  24500
0  1  5  0  24500
0  1  5  11  24500
0  1  5  13  24500
0  1  6  7  24500
0  1  6  9  24500
0  1  6  2  24500
0  1  6  9  24500
0  1  6  15  24500
0  1  6  11  24500
0  1  6  0  24500
0  1  6  4  24500
0  1  6  15  24500
0  1  6  9  24500
0  1  6  5  24500
0  1  7  9  24500
0  1  7  3  24500
0  1  7  14  24500
0  1  7  6  24500
0  1  7  3  24500
0  1  7  2  24500
0  1  7  0  24500
0  1  7  9  24500
0  1  7  10  24500
0  1  7  10  24500
0  1  7  5  24500
0  1  7  11  24500
0  1  7  13  24500
0  1  8  9  24500
0  1  8  9  24500
0  1  8  3  24500
0  1  8  13  24500
0  1  8  1  24500
0  1  8  11  24500
0  1  8  7  24500
0  1  8  2  24500
0  1  8  1  24500
0  1  8  15  24500
0  1  8  9  24500
0  1  9  8  24500
0  1  9  15  24500
0  1  9  8  24500
0  1  9  14  24500
0  1  9  13  24500
0  1  9  12  24500
0  1  9  1  24500
0  1  9  15  24500
0  1  9  11  24500
0  1  9  6  24500
0  1  9  11  24500
0  1  9  1  24500
0  1  10  2  24500
0  1  10  10  24500
0  1  10  10  24500
0  1  10  9  24500
0  1  10  11  24500
0  1  10  15  24500
0  1  10  1  24500
0  1  10  5  24500
0  1  10  4  24500
0  1  10  15  24500
0  1  10  3  24500
0  1  10  5  24500
0  1  10  14  24500
0  1  10  10  24500
0  1  11  0  24500
0  1  11  15  24500
0  1  11  1  24500
0  1  11  8  24500
0  1  11  4  24500
0  1  11  9  24500
0  1  11  4  24500
0  1  11  13  24500
0  1  11  8  24500
0  1  11  4  24500
0  1  11  14  24500
0  1  11  12  24500
0  1  11  8  24500
0  1  11  9  24500
0  1  11  7  24500
0  1  11  9  24500
0  1  11  13  24500
0  1  11  1  24500
0  1  11  5  24500
0  1  11  12  24500
0  1  11  15  24500
0  1  11  2  24500
0  1  12  0  24500
0  1  12  12  24500
0  1  12  15  24500
0  1  12  11  24500
0  1  12  9  24500
0  1  12  4  24500
0  1  12  15  24500
0  1  12  11  24500
0  1  12  11  24500
0  1  12  13  24500
0  1  12  13  24500
0  1  12  1  24500
0  1  12  0  24500
0  1  12  3  24500
0  1  12  14  24500
0  1  12  8  24500
0  1  13  10  24500
0  1  13  5  24500
0  1  13  6  24500
1  2  0  3  24500
1  2  0  2  24500
1  2  1  0  24500
1  2  2  8  24500
1  2  2  9  24500
1  2  3  0  24500
1  2  3  2  24500
1  2  4  6  24500
1  2  4  6  24500
1  2  5  4  24500
1  2  6  0  24500
1  2  6  0  24500
1  2  7  3  24500
1  2  8  2  24500
1  2  8  0  24500
1  2  8  8  24500
1  2  8  3  24500
1  2  8  1  24500
1  2  9  6  24500
1  2  9  4  24500
1  2  10  9  24500
1  2  11  1  24500
1  2  11  7  24500
1  2  11  3  24500
1  2  11  3  24500
1  2  11  4  24500
1  2  11  0  24500
1  2  12  8  24500
1  2  13  5  24500
1  2  14  5  24500
1  2  14  7  24500
1  2  14  5  24500
1  2  14  8  24500
1  2  14  0  24500
1  2  15  0  24500
0  1  2  3  25000
0  1  2  1  25000
0  1  3  3  25000
0  1  3  14  25000
0  1  3  0  25000
0  1  3  10  25000
0  1  3  7  25000
0  1  3  4  25000
0  1  3  4  25000
0  1  3  12  25000
0  1  3  12  25000
0  1  4  1  25000
0  1  4  9  25000
0  1  4  6  25000
0  1  4  0  25000
0  1  4  4  25000
0  1  4  3  25000
0  1  4  12  25000
0  1  4  5  25000
0  1  4  12  25000
0  1  4  15  25000
0  1  4  6  25000
0  1  4  9  25000
0  1  4  15  25000
0  1  4  2  25000
0  1  4  0  25000
0  1  4  7  25000
0  1  5  7  25000
0  1  5  14  25000
0  1  5  7  25000
0  1  5  8  25000
0  1  5  8  25000
0  1  5  8  25000
0  1  5  14  25000
0  1  5  8  25000
0  1  5  11  25000
0  1  5  2  25000
0  1  5  13  25000
0  1  5  15  25000
0  1  5  15  25000
0  1  5  15  25000
0  1  5  11  25000
0  1  5  11  25000
0  1  5  0  25000
0  1  6  3  25000
0  1  6  12  25000
0  1  6  5  25000
0  1  6  10  25000
0  1  6  8  25000
0  1  6  9  25000
0  1  6  6  25000
0  1  6  14  25000
0  1  6  4  25000
0  1  6  11  25000
0  1  6  0  25000
0  1  6  12  25000
0  1  7  11  25000
0  1  7  15  25000
0  1  7  2  25000
0  1  7  11  25000
0  1  7  5  25000
0  1  7  3  25000
0  1  7  3  25000
0  1  7  12  25000
0  1  7  14  25000
0  1  7  10  25000
0  1  8  4  25000
0  1  8  6  25000
0  1  8  3  25000
0  1  8  1  25000
0  1  8  12  25000
0  1  8  2  25000
0  1  8  10  25000
0  1  8  7  25000
0  1  8  1  25000
0  1  8  4  25000
0  1  8  1  25000
0  1  9  10  25000
0  1  9  11  25000
0  1  9  14  25000
0  1  9  4  25000
0  1  9  2  25000
0  1  9  7  25000
0  1  9  13  25000
0  1  9  8  25000
0  1  9  15  25000
0  1  9  1  25000
0  1  9  10  25000
0  1  9  11  25000
0  1  10  3  25000
0  1  10  3  25000
0  1  10  6  25000
0  1  10  5  25000
0  1  10  6  25000
0  1  10  11  25000
0  1  10  2  25000
0  1  10  12  25000
0  1  10  6  25000
0  1  10  2  25000
0  1  10  9  25000
0  1  10  5  25000
0  1  10  1  25000
0  1  10  9  25000
0  1  11  3  25000
0  1  11  4  25000
0  1  11  9  25000
0  1  11  8  25000
0  1  11  11  25000
0  1  11  7  25000
0  1  11  8  25000
0  1  11  8  25000
0  1  11  14  25000
0  1  11  2  25000
0  1  11  11  25000
0  1  11  1  25000
0  1  11  4  25000
0  1  11  13  25000
0  1  11  6  25000
0  1  11  0  25000
0  1  11  9  25000
0  1  11  6  25000
0  1  11  14  25000
0  1  11  14  25000
0  1  11  4  25000
0  1  11  12  25000
0  1  11  7  25000
0  1  11  8  25000
0  1  12  1  25000
0  1  12  13  25000
0  1  12  10  25000
0  1  12  15  25000
0  1  12  12  25000
0  1  12  7  25000
0  1  12  14  25000
0  1  12  5  25000
0  1  12  14  25000
0  1  12  2  25000
0  1  12  5  25000
0  1  12  13  25000
0  1  12  0  25000
0  1  12  14  25000
0  1  12  0  25000
0  1  12  10  25000
0  1  12  10  25000
0  1  12  0  25000
0  1  13  14  25000
0  1  13  1  25000
0  1  13  13  25000
1  2  0  8  25000
1  2  1  0  25000
1  2  2  8  25000
1  2  3  7  25000
1  2  3  6  25000
1  2  4  2  25000
1  2  4  6  25000
1  2  4  3  25000
1  2  6  9  25000
1  2  7  5  25000
1  2  7  4  25000
1  2  8  7  25000
1  2  9  6  25000
1  2  9  3  25000
1  2  10  8  25000
1  2  10  4  25000
1  2  11  1  25000
1  2  11  7  25000
1  2  11  4  25000
1  2  11  3  25000
1  2  11  5  25000
1  2  12  6  25000
1  2  13  1  25000
1  2  14  2  25000
1  2  14  8  25000
1  2  15  2  25000
1  2  15  6  25000
1  2  15  4  25000
0  1  2  5  25500
0  1  2  8  25500
0  1  3  9  25500
0  1  3  10  25500
0  1  3  15  25500
0  1  3  14  25500
0  1  3  4  25500
0  1  3  8  25500
0  1  3  2  25500
0  1  3  1  25500
0  1  4  5  25500
0  1  4  4  25500
0  1  4  9  25500
0  1  4  9  25500
0  1  4  5  25500
0  1  4  13  25500
0  1  4  13  25500
0  1  4  11  25500
0  1  4  4  25500
0  1  4  3  25500
0  1  4  1  25500
0  1  4  3  25500
0  1  4  15  25500
0  1  4  5  25500
0  1  4  5  25500
0  1  4  7  25500
0  1  5  9  25500
0  1  5  14  25500
0  1  5  1  25500
0  1  5  13  25500
0  1  5  6  25500
0  1  5  5  25500
0  1  5  9  25500
0  1  5  7  25500
0  1  5  2  25500
0  1  5  1  25500
0  1  5  9  25500
0  1  5  11  25500
0  1  5  9  25500
0  1  5  4  25500
0  1  5  9  25500
0  1  5  14  25500
0  1  6  14  25500
